-349.43,387.59,709.42,,
-349.90,391.24,714.98,,
-350.16,394.70,720.66,,
-350.12,397.92,726.48,,
-349.66,400.77,732.51,,
-348.53,403.04,738.80,,
-346.44,404.30,745.25,,
-343.25,404.12,751.52,,p3
-339.33,402.57,757.29,,
-334.93,399.66,762.14,,
-330.35,395.83,766.02,,
-325.75,391.50,769.19,,
-321.19,386.88,771.86,,
-316.70,382.10,774.18,,
-312.26,377.23,776.22,,
-307.90,372.29,778.05,,
-303.60,367.32,779.71,,
-299.37,362.34,781.23,,
-295.25,357.41,782.60,,
-291.27,352.57,783.85,,
-287.43,347.84,784.97,,
-283.73,343.22,786.00,,
-280.13,338.64,786.95,,
-276.55,334.06,787.83,,
-273.00,329.45,788.65,,
-269.48,324.80,789.42,,
-265.94,320.05,790.13,,
-262.33,315.13,790.80,,
-258.64,309.98,791.40,,
-254.88,304.59,791.94,,
-251.07,298.97,792.37,,
-247.25,293.09,792.66,,
-243.47,286.91,792.74,,
-239.83,280.40,792.51,,
-236.50,273.51,791.75,,
-233.80,266.11,790.08,,p4
-232.11,258.21,787.01,,
-232.06,250.30,781.82,,
-234.13,243.30,774.29,,
-237.89,237.42,765.09,,
-242.83,232.47,754.82,,
-248.59,228.21,743.86,,
-254.97,224.51,732.42,,
-261.77,221.28,720.76,,
-268.87,218.45,709.02,,
-276.24,215.98,697.24,,
-283.88,213.82,685.44,,
-291.77,211.96,673.63,,
-299.90,210.40,661.91,,
-308.14,209.17,650.47,,
-316.37,208.30,639.54,,
-324.48,207.78,629.29,,
-332.38,207.64,619.85,,
-340.10,207.86,611.20,,
-347.72,208.45,603.31,,
-355.32,209.47,596.13,,
-363.07,211.00,589.66,,
-371.08,213.15,583.97,,
-379.38,216.08,579.28,,
-387.80,219.85,575.86,,
-396.13,224.37,573.77,,
-404.21,229.41,572.77,,p5
-411.96,234.74,572.51,,
-419.37,240.27,572.86,,
-426.41,245.90,573.72,,
-433.08,251.57,575.00,,
-439.37,257.21,576.61,,
-445.23,262.70,578.45,,
-450.59,267.95,580.43,,
-455.45,272.86,582.45,,
-459.80,277.40,584.45,,
-463.65,281.51,586.36,,
-467.02,285.19,588.14,,
-469.94,288.44,589.76,,
-472.44,291.26,591.21,,
-474.53,293.65,592.47,,
-476.24,295.63,593.53,,
-477.58,297.20,594.37,,
-478.58,298.37,595.01,,
-479.25,299.16,595.45,,
-479.66,299.64,595.71,,
-479.87,299.89,595.85,,
-479.96,300.00,595.91,,
-479.99,300.03,595.93,,p8
-480.00,300.04,595.93,,
-480.00,300.04,595.93,,
-480.00,300.04,595.93,,
-480.00,300.04,595.93,,
-479.99,300.04,595.94,,
-479.95,300.09,596.03,,
-479.82,300.25,596.31,,
-479.50,300.63,596.99,,
-478.87,301.40,598.35,,
-477.76,302.72,600.71,,
-476.01,304.77,604.39,,
-473.51,307.61,609.51,,
-470.23,311.23,616.11,,
-466.09,315.58,624.17,,
-461.03,320.64,633.70,,
-454.96,326.34,644.68,,
-447.80,332.63,657.09,,
-439.44,339.42,670.93,,
-429.81,346.61,686.13,,
-418.87,354.03,702.53,,
-406.64,361.51,719.94,,
-393.22,368.83,738.06,,
-378.81,375.78,756.54,,
-363.67,382.17,775.01,,
-347.98,387.90,793.26,,
-331.81,392.95,811.22,,
-315.22,397.28,828.87,,
-298.25,400.90,846.18,,
-280.96,403.79,863.13,,
-263.39,405.94,879.70,,
-245.60,407.35,895.87,,
-227.65,408.02,911.64,,
-209.58,407.96,926.98,,
-191.45,407.17,941.88,,
-173.32,405.67,956.33,,
-155.24,403.47,970.34,,
-137.26,400.58,983.88,,
-119.43,397.03,996.96,,
-101.79,392.83,1009.58,,
-84.41,388.01,1021.73,,
-67.33,382.60,1033.42,,
-50.58,376.63,1044.66,,
-34.22,370.12,1055.44,,
-18.28,363.11,1065.78,,
-2.80,355.63,1075.69,,
12.19,347.71,1085.18,,
26.64,339.38,1094.25,,
40.54,330.69,1102.93,,
53.85,321.66,1111.22,,
66.54,312.34,1119.13,,
78.60,302.75,1126.70,,
90.00,292.93,1133.92,,
100.73,282.91,1140.82,,
110.76,272.73,1147.40,,
120.09,262.43,1153.70,,
128.71,252.02,1159.72,,
136.60,241.55,1165.48,,
143.76,231.05,1170.99,,
150.18,220.54,1176.27,,
155.87,210.05,1181.34,,
160.82,199.61,1186.20,,
165.03,189.25,1190.87,,
168.51,178.99,1195.36,,
171.25,168.85,1199.69,,
173.28,158.85,1203.85,,
174.59,149.03,1207.86,,
175.19,139.39,1211.74,,
175.10,129.96,1215.47,,
174.33,120.75,1219.08,,
172.88,111.79,1222.56,,
170.79,103.08,1225.91,,
168.06,94.65,1229.15,,
164.71,86.51,1232.26,,
160.76,78.67,1235.26,,
156.23,71.15,1238.13,,
151.15,63.95,1240.89,,
145.53,57.09,1243.52,,
139.40,50.58,1246.03,,
132.78,44.43,1248.40,,
125.70,38.64,1250.65,,
118.19,33.23,1252.76,,
110.27,28.21,1254.72,,
101.98,23.58,1256.55,,
93.34,19.35,1258.22,,
84.38,15.53,1259.74,,
75.16,12.12,1261.11,,
65.89,9.19,1262.28,,
56.84,6.76,1263.26,,
48.23,4.82,1264.04,,
40.22,3.33,1264.65,,
32.88,2.21,1265.10,,
26.25,1.41,1265.43,,
20.36,0.84,1265.66,,
15.21,0.47,1265.81,,
10.83,0.24,1265.90,,
7.21,0.11,1265.96,,
4.37,0.04,1265.98,,
2.30,0.01,1266.00,,
1.00,0.00,1266.00,,
0.34,0.00,1266.00,,
0.08,0.00,1266.00,,
0.01,0.00,1266.00,,
0.00,0.00,1266.00,,h
0.00,0.00,1266.00,,h
0.00,0.00,1266.00,,
0.00,0.00,1266.00,,
0.00,0.00,1266.00,,
0.00,0.00,1266.00,,
0.00,0.00,1266.00,,
0.00,0.00,1266.00,,
0.00,0.00,1266.00,,
0.00,0.00,1266.00,,
0.00,0.00,1266.00,,
0.00,0.00,1266.00,,
0.00,0.00,1266.00,,
0.00,0.00,1266.00,,
0.00,0.00,1266.00,,
0.00,0.00,1266.00,,
0.00,0.00,1266.00,,
0.00,0.00,1266.00,,
0.00,0.00,1266.00,,
0.03,0.00,1266.00,,
0.15,0.00,1266.00,,
0.53,0.00,1266.00,,
1.38,0.00,1266.00,,
2.86,0.02,1265.99,,
5.03,0.05,1265.98,,
7.89,0.12,1265.95,,
11.46,0.25,1265.90,,
15.71,0.46,1265.81,,
20.65,0.80,1265.67,,
26.27,1.30,1265.47,,
32.55,2.01,1265.18,,
39.47,2.97,1264.79,,
47.00,4.23,1264.28,,
55.04,5.84,1263.63,,
63.44,7.83,1262.82,,
71.97,10.18,1261.88,,
80.42,12.87,1260.80,,
88.66,15.86,1259.61,,
96.68,19.14,1258.32,,
104.44,22.72,1256.91,,
111.93,26.57,1255.41,,
119.11,30.70,1253.81,,
125.99,35.10,1252.12,,
132.53,39.76,1250.34,,
138.71,44.67,1248.48,,
144.52,49.82,1246.55,,
149.94,55.21,1244.55,,
154.96,60.81,1242.49,,
159.55,66.63,1240.37,,
163.71,72.65,1238.19,,
167.41,78.86,1235.96,,
170.65,85.25,1233.69,,
173.41,91.81,1231.37,,
175.69,98.53,1229.01,,
177.46,105.39,1226.62,,
178.71,112.38,1224.20,,
179.45,119.49,1221.74,,
179.65,126.70,1219.25,,
179.32,134.01,1216.74,,
178.43,141.40,1214.19,,
177.00,148.85,1211.61,,
175.00,156.35,1209.00,,
172.45,163.89,1206.35,,
169.32,171.45,1203.67,,
165.62,179.02,1200.95,,
161.36,186.57,1198.18,,
156.51,194.10,1195.37,,
151.10,201.59,1192.49,,
145.11,209.01,1189.56,,
138.55,216.36,1186.56,,
131.42,223.62,1183.48,,
123.73,230.77,1180.32,,
115.48,237.78,1177.06,,
106.68,244.66,1173.70,,
97.33,251.36,1170.24,,
87.45,257.88,1166.64,,
77.04,264.21,1162.92,,
66.11,270.31,1159.05,,
54.68,276.17,1155.03,,
42.77,281.77,1150.85,,
30.37,287.09,1146.48,,
17.53,292.13,1141.93,,
4.24,296.84,1137.19,,
-9.47,301.23,1132.23,,
-23.58,305.27,1127.05,,
-38.07,308.94,1121.64,,
-52.91,312.23,1115.99,,
-68.09,315.12,1110.09,,
-83.57,317.60,1103.93,,
-99.33,319.65,1097.49,,
-115.35,321.26,1090.78,,
-131.58,322.41,1083.79,,
-148.02,323.10,1076.51,,
-164.61,323.32,1068.93,,
-181.34,323.05,1061.04,,
-198.17,322.28,1052.85,,
-215.07,321.02,1044.35,,
-232.00,319.26,1035.55,,
-248.94,316.98,1026.42,,
-265.84,314.20,1016.99,,
-282.68,310.91,1007.25,,
-299.41,307.11,997.20,,
-316.02,302.81,986.84,,
-332.46,298.01,976.19,,
-348.70,292.71,965.24,,
-364.72,286.92,954.00,,
-380.46,280.66,942.49,,
-395.86,273.97,930.75,,
-410.71,266.93,918.95,,
-424.71,259.75,907.33,,
-437.66,252.59,896.14,,
-449.43,245.64,885.57,,
-459.95,239.03,875.76,,
-469.22,232.87,866.80,,
-477.31,227.24,858.74,,
-484.26,222.19,851.61,,
-490.14,217.75,845.43,,
-494.99,213.98,840.23,,
-498.84,210.90,836.01,,
-501.75,208.54,832.79,,
-503.74,206.89,830.55,,
-504.95,205.88,829.18,,
-505.60,205.34,828.45,,
-505.90,205.09,828.11,,
-506.00,205.00,828.00,,p1
-506.02,204.98,827.98,,
-506.02,204.98,827.97,,
-506.02,204.98,827.97,,
-506.02,204.98,827.97,,
-506.02,204.98,827.97,,
-506.02,204.98,827.97,,
-506.00,204.98,827.93,,
-505.95,204.99,827.84,,
-505.84,205.00,827.64,,
-505.64,205.01,827.27,,
-505.31,205.04,826.68,,
-504.83,205.08,825.81,,
-504.18,205.13,824.63,,
-503.35,205.21,823.11,,
-502.32,205.30,821.24,,
-501.08,205.41,818.99,,
-499.62,205.54,816.36,,
-497.94,205.70,813.32,,
-496.01,205.89,809.85,,
-493.85,206.11,805.96,,
-491.44,206.37,801.66,,
-488.81,206.67,796.96,,
-485.96,207.01,791.90,,
-482.92,207.39,786.52,,
-479.71,207.82,780.86,,
-476.33,208.29,774.95,,
-472.78,208.82,768.77,,
-469.07,209.42,762.34,,
-465.16,210.08,755.64,,
-461.07,210.82,748.67,,
-456.78,211.64,741.42,,
-452.29,212.57,733.91,,
-447.60,213.61,726.14,,
-442.67,214.78,718.08,,
-437.47,216.12,709.70,,
-432.00,217.64,701.01,,
-426.25,219.38,692.05,,
-420.30,221.34,682.96,,
-414.19,223.55,673.86,,
-407.94,226.02,664.82,,
-401.56,228.81,655.90,,
-395.06,231.96,647.17,,
-388.43,235.55,638.71,,
-381.68,239.64,630.65,,
-374.84,244.37,623.13,,
-367.90,249.87,616.37,,
-360.98,256.30,610.73,,
-354.29,263.71,606.72,,
-348.17,271.99,604.84,,
-343.02,280.72,605.33,,
-339.00,289.37,607.91,,p2
-336.48,297.68,612.29,,
-335.47,305.47,617.86,,
-335.42,312.77,623.94,,
-335.91,319.68,630.25,,
-336.72,326.25,636.62,,
-337.73,332.50,642.97,,
-338.85,338.46,649.23,,
-340.02,344.14,655.38,,
-341.21,349.56,661.41,,
-342.39,354.74,667.34,,
-343.55,359.71,673.16,,
-344.66,364.49,678.89,,
-345.73,369.09,684.56,,
-346.72,373.51,690.16,,
-347.63,377.77,695.72,,
-348.45,381.85,701.24,,
-349.14,385.77,706.76,,
-349.70,389.51,712.30,,
-350.06,393.07,717.92,,
-350.18,396.41,723.66,,
-349.94,399.46,729.59,,
-349.17,402.05,735.75,,
-347.58,403.85,742.15,,
-344.90,404.39,748.56,,
-341.29,403.49,754.61,,p3
-337.08,401.20,759.94,,
-332.55,397.75,764.26,,
-327.95,393.62,767.74,,
-323.37,389.12,770.63,,
-318.84,384.41,773.11,,
-314.38,379.57,775.27,,
-309.98,374.66,777.20,,
-305.64,369.70,778.94,,
-301.38,364.72,780.52,,
-297.20,359.75,781.96,,
-293.15,354.86,783.27,,
-289.24,350.07,784.45,,
-285.48,345.40,785.53,,
-281.83,340.81,786.51,,
-278.24,336.24,787.42,,
-274.68,331.63,788.27,,
-271.15,327.00,789.06,,
-267.62,322.31,789.80,,
-264.05,317.48,790.49,,
-260.39,312.43,791.12,,
-256.66,307.16,791.70,,
-252.87,301.65,792.18,,
-249.05,295.89,792.54,,
-245.24,289.86,792.73,,
-241.52,283.51,792.67,,
-238.01,276.81,792.19,,
-234.97,269.67,791.01,,
-232.76,261.99,788.66,,p4
-231.99,253.93,784.68,,
-233.95,246.45,778.87,,
-238.51,240.34,771.96,,
-244.70,235.42,764.61,,
-251.89,231.35,757.05,,
-259.76,227.87,749.32,,
-268.17,224.82,741.41,,
-277.02,222.11,733.29,,
-286.27,219.69,724.95,,
-295.86,217.51,716.35,,
-305.78,215.55,707.45,,
-316.04,213.82,698.18,,
-326.53,212.33,688.56,,
-337.01,211.12,678.73,,
-347.37,210.21,668.70,,
-357.61,209.65,658.33,,
-367.64,209.49,647.55,,
-377.29,209.86,636.23,,
-386.29,210.94,624.25,,
-394.13,213.07,611.43,,
-399.91,216.74,597.66,,
-402.42,222.52,583.26,,
-401.56,230.21,569.26,,p5
-398.72,238.94,556.30,,
-394.56,248.11,544.71,,
-389.60,257.23,534.57,,
-384.26,265.99,525.80,,
-378.88,274.18,518.28,,
-373.66,281.69,511.85,,
-368.77,288.47,506.38,,
-364.28,294.48,501.75,,
-360.30,299.71,497.89,,
-356.85,304.14,494.72,,
-354.02,307.75,492.20,,
-351.89,310.42,490.37,,
-350.50,312.16,489.20,,
-349.68,313.17,488.52,,
-349.26,313.70,488.17,,
-349.07,313.93,488.02,,
-349.01,314.00,487.97,,
-349.00,314.01,487.96,,
-349.00,314.01,487.96,,
-349.00,314.01,487.96,,
-349.00,314.01,487.97,,
-349.00,314.02,487.99,,p9
-348.97,314.09,488.11,,
-348.88,314.32,488.52,,
-348.66,314.82,489.45,,
-348.25,315.80,491.24,,
-347.54,317.41,494.22,,
-346.49,319.72,498.54,,
-345.05,322.73,504.23,,
-343.16,326.42,511.32,,
-340.78,330.75,519.82,,
-337.84,335.68,529.76,,
-334.24,341.17,541.15,,
-329.90,347.14,554.01,,
-324.73,353.53,568.35,,
-318.64,360.21,584.13,,
-311.59,367.01,601.19,,
-303.59,373.75,619.29,,
-294.74,380.21,638.09,,
-285.19,386.20,657.19,,
-275.06,391.61,676.33,,
-264.41,396.38,695.43,,
-253.28,400.52,714.45,,
-241.69,403.98,733.37,,
-229.70,406.77,752.15,,
-217.32,408.86,770.75,,
-204.62,410.25,789.15,,
-191.62,410.94,807.33,,
-178.37,410.92,825.24,,
-164.92,410.19,842.87,,
-151.32,408.77,860.19,,
-137.60,406.66,877.18,,
-123.81,403.87,893.82,,
-110.00,400.42,910.09,,
-96.21,396.32,925.96,,
-82.48,391.60,941.43,,
-68.86,386.28,956.48,,
-55.39,380.38,971.10,,
-42.11,373.94,985.28,,
-29.06,366.98,999.01,,
-16.28,359.54,1012.29,,
-3.79,351.65,1025.12,,
8.36,343.33,1037.49,,
20.14,334.64,1049.41,,
31.52,325.59,1060.88,,
42.48,316.24,1071.89,,
52.98,306.61,1082.47,,
63.02,296.74,1092.60,,
72.55,286.67,1102.31,,
81.57,276.43,1111.61,,
90.05,266.06,1120.50,,
97.99,255.59,1128.99,,
105.36,245.06,1137.10,,
112.16,234.49,1144.84,,
118.37,223.93,1152.23,,
124.00,213.40,1159.27,,
129.02,202.92,1165.99,,
133.45,192.53,1172.39,,
137.28,182.25,1178.49,,
140.50,172.11,1184.30,,
143.12,162.12,1189.84,,
145.14,152.32,1195.12,,
146.57,142.72,1200.15,,
147.41,133.33,1204.94,,
147.66,124.19,1209.51,,
147.35,115.29,1213.86,,
146.47,106.66,1218.00,,
145.04,98.31,1221.94,,
143.07,90.26,1225.70,,
140.57,82.50,1229.26,,
137.56,75.06,1232.65,,
134.05,67.94,1235.87,,
130.07,61.14,1238.91,,
125.62,54.69,1241.79,,
120.73,48.57,1244.50,,
115.42,42.80,1247.06,,
109.71,37.38,1249.45,,
103.62,32.32,1251.68,,
97.18,27.62,1253.76,,
90.40,23.28,1255.67,,
83.31,19.31,1257.43,,
75.94,15.70,1259.02,,
68.31,12.46,1260.46,,
60.50,9.61,1261.72,,
52.74,7.20,1262.79,,
45.22,5.24,1263.66,,
38.14,3.69,1264.35,,
31.60,2.52,1264.88,,
25.63,1.65,1265.26,,
20.26,1.03,1265.54,,
15.52,0.60,1265.73,,
11.42,0.32,1265.86,,
7.96,0.16,1265.93,,
5.14,0.07,1265.97,,
2.98,0.02,1265.99,,
1.47,0.01,1266.00,,
0.59,0.00,1266.00,,
0.18,0.00,1266.00,,
0.03,0.00,1266.00,,
0.00,0.00,1266.00,,h
0.00,0.00,1266.00,,h
0.00,0.00,1266.00,,
0.00,0.00,1266.00,,
0.00,0.00,1266.00,,
0.00,0.00,1266.00,,
0.00,0.00,1266.00,,
0.00,0.00,1266.00,,
0.00,0.00,1266.00,,
0.00,0.00,1266.00,,
0.00,0.00,1266.00,,
0.00,0.00,1266.00,,
0.00,0.00,1266.00,,
0.00,0.00,1266.00,,
0.00,0.00,1266.00,,
0.00,0.00,1266.00,,
0.00,0.00,1266.00,,
0.00,0.00,1266.00,,
0.00,0.00,1266.00,,
0.01,0.00,1266.00,,
0.07,0.00,1266.00,,
0.29,0.00,1266.00,,
0.87,0.00,1266.00,,
2.00,0.01,1266.00,,
3.81,0.03,1265.99,,
6.32,0.07,1265.97,,
9.52,0.17,1265.93,,
13.41,0.34,1265.86,,
18.00,0.61,1265.75,,
23.27,1.02,1265.58,,
29.20,1.61,1265.34,,
35.79,2.43,1265.01,,
43.01,3.53,1264.56,,
50.80,4.96,1263.98,,
59.04,6.75,1263.26,,
67.53,8.91,1262.39,,
76.05,11.43,1261.38,,
84.40,14.26,1260.25,,
92.54,17.40,1259.00,,
100.44,20.82,1257.65,,
108.07,24.53,1256.20,,
115.41,28.52,1254.65,,
122.45,32.78,1253.01,,
129.17,37.31,1251.27,,
135.54,42.09,1249.46,,
141.55,47.12,1247.57,,
147.17,52.38,1245.60,,
152.40,57.87,1243.57,,
157.22,63.58,1241.48,,
161.60,69.50,1239.33,,
165.54,75.61,1237.12,,
169.03,81.91,1234.87,,
172.04,88.38,1232.58,,
174.57,95.02,1230.24,,
176.60,101.80,1227.87,,
178.12,108.73,1225.46,,
179.13,115.78,1223.02,,
179.61,122.94,1220.55,,
179.56,130.20,1218.05,,
178.96,137.55,1215.52,,
177.81,144.97,1212.95,,
176.11,152.45,1210.36,,
173.85,159.97,1207.73,,
171.02,167.52,1205.07,,
167.62,175.08,1202.37,,
163.65,182.65,1199.63,,
159.10,190.19,1196.84,,
153.99,197.70,1193.99,,
148.30,205.16,1191.09,,
142.03,212.55,1188.13,,
135.20,219.86,1185.09,,
127.80,227.07,1181.97,,
119.84,234.15,1178.77,,
111.32,241.10,1175.46,,
102.26,247.90,1172.05,,
92.65,254.52,1168.53,,
82.51,260.94,1164.87,,
71.86,267.16,1161.08,,
60.69,273.15,1157.14,,
49.02,278.89,1153.04,,
36.88,284.36,1148.78,,
24.26,289.55,1144.32,,
11.20,294.43,1139.68,,
-2.29,298.99,1134.83,,
-16.19,303.21,1129.77,,
-30.49,307.08,1124.48,,
-45.15,310.57,1118.96,,
-60.16,313.67,1113.19,,
-75.48,316.36,1107.16,,
-91.10,318.64,1100.87,,
-106.99,320.48,1094.31,,
-123.11,321.87,1087.46,,
-139.45,322.80,1080.33,,
-155.96,323.27,1072.91,,
-172.63,323.25,1065.18,,
-189.41,322.74,1057.15,,
-206.28,321.74,1048.81,,
-223.19,320.24,1040.17,,
-240.13,318.23,1031.21,,
-257.06,315.71,1021.94,,
-273.93,312.69,1012.35,,
-290.73,309.15,1002.46,,
-307.40,305.11,992.27,,
-323.93,300.57,981.76,,
-340.28,295.52,970.97,,
-356.42,289.99,959.88,,
-372.31,283.98,948.51,,
-387.91,277.50,936.88,,
-403.07,270.62,925.08,,
-417.55,263.49,913.33,,
-431.07,256.30,901.89,,
-443.46,249.22,890.98,,
-454.63,242.42,880.76,,
-464.55,236.01,871.35,,
-473.25,230.10,862.82,,
-480.79,224.74,855.20,,
-487.22,219.98,848.52,,
-492.59,215.86,842.81,,
-496.96,212.42,838.08,,
-500.35,209.68,834.34,,
-502.81,207.66,831.60,,
-504.41,206.33,829.80,,
-505.32,205.57,828.77,,
-505.78,205.19,828.25,,
-505.96,205.03,828.04,,p1
-506.01,204.99,827.98,,
-506.02,204.98,827.97,,
-506.02,204.98,827.97,,
-506.02,204.98,827.97,,
-506.02,204.98,827.97,,
-506.02,204.98,827.97,,
-506.02,204.98,827.96,,
-505.99,204.99,827.93,,
-505.94,204.99,827.82,,
-505.82,205.00,827.61,,
-505.61,205.02,827.23,,
-505.28,205.04,826.62,,
-504.79,205.08,825.73,,
-504.12,205.14,824.52,,
-503.27,205.21,822.97,,
-502.22,205.30,821.07,,
-500.97,205.42,818.80,,
-499.50,205.55,816.13,,
-497.79,205.71,813.06,,
-495.85,205.91,809.56,,
-493.67,206.13,805.63,,
-491.24,206.39,801.29,,
-488.59,206.69,796.56,,
-485.73,207.04,791.48,,
-482.67,207.42,786.08,,
-479.45,207.85,780.40,,
-476.05,208.33,774.46,,
-472.49,208.87,768.27,,
-468.76,209.47,761.82,,
-464.84,210.13,755.10,,
-460.74,210.88,748.10,,
-456.43,211.71,740.83,,
-451.92,212.65,733.30,,
-447.21,213.70,725.51,,
-442.26,214.88,717.42,,
-437.04,216.23,709.01,,
-431.55,217.77,700.30,,
-425.78,219.53,691.32,,
-419.78,221.52,682.18,,
-413.59,223.77,672.99,,
-407.23,226.32,663.81,,
-400.69,229.22,654.71,,
-393.97,232.52,645.75,,
-387.08,236.33,637.05,,
-380.01,240.74,628.74,,
-372.78,245.91,621.03,,
-365.42,252.05,614.20,,
-358.07,259.34,608.78,,
-351.08,267.84,605.47,,
-344.93,277.24,604.86,,
-340.05,286.87,606.97,,p2
-336.60,296.10,611.31,,
-334.40,304.63,617.25,,
-332.97,312.56,623.94,,
-332.00,320.04,630.96,,
-331.32,327.14,638.12,,
-330.87,333.90,645.30,,
-330.58,340.34,652.40,,
-330.43,346.42,659.35,,
-330.40,352.15,666.11,,
-330.46,357.55,672.65,,
-330.61,362.64,678.99,,
-330.84,367.44,685.14,,
-331.14,371.96,691.11,,
-331.52,376.23,696.91,,
-331.98,380.25,702.56,,
-332.51,384.03,708.09,,
-333.14,387.57,713.51,,
-333.87,390.87,718.84,,
-334.73,393.91,724.11,,
-335.75,396.69,729.35,,
-336.97,399.16,734.65,,
-338.46,401.27,740.02,,
-340.30,402.89,745.46,,
-342.50,403.92,750.91,,
-345.02,404.36,756.29,,p3
-347.90,404.09,761.51,,
-351.12,402.98,766.43,,
-354.65,401.06,771.03,,
-358.52,398.36,775.40,,
-362.79,394.87,779.66,,
-367.48,390.59,783.83,,
-372.55,385.58,787.91,,
-377.97,379.90,791.90,,
-383.71,373.59,795.80,,
-389.77,366.68,799.62,,
-396.15,359.18,803.38,,
-402.83,351.12,807.08,,
-409.83,342.49,810.72,,
-417.13,333.31,814.30,,
-424.72,323.60,817.80,,
-432.46,313.53,821.15,,
-440.13,303.42,824.25,,
-447.48,293.59,827.01,,
-454.41,284.21,829.42,,
-460.88,275.34,831.47,,
-466.92,266.95,833.19,,
-472.54,259.03,834.59,,
-477.75,251.60,835.67,,
-482.54,244.66,836.42,,
-486.90,238.21,836.84,,
-490.82,232.27,836.92,,
-494.30,226.85,836.66,,
-497.33,221.96,836.03,,
-499.92,217.56,835.03,,
-502.16,213.49,833.59,,
-504.07,209.66,831.59,,
-505.60,206.09,828.96,,p1
-506.74,202.82,825.79,,
-507.32,199.95,822.13,,
-507.19,197.61,818.07,,
-506.44,195.78,813.81,,
-505.22,194.37,809.51,,
-503.68,193.27,805.21,,
-501.91,192.42,800.95,,
-499.97,191.74,796.73,,
-497.90,191.21,792.54,,
-495.71,190.79,788.38,,
-493.40,190.47,784.15,,
-490.93,190.21,779.79,,
-488.28,190.03,775.25,,
-485.45,189.92,770.52,,
-482.42,189.87,765.58,,
-479.19,189.89,760.40,,
-475.75,189.98,754.97,,
-472.08,190.14,749.25,,
-468.17,190.38,743.23,,
-464.02,190.70,736.89,,
-459.61,191.10,730.18,,
-454.92,191.60,723.09,,
-449.97,192.20,715.62,,
-444.83,192.91,707.83,,
-439.59,193.70,699.87,,
-434.33,194.59,691.80,,
-429.07,195.56,683.66,,
-423.86,196.62,675.44,,
-418.71,197.77,667.17,,
-413.67,199.02,658.84,,
-408.77,200.38,650.48,,
-404.08,201.85,642.08,,
-399.65,203.45,633.65,,
-395.57,205.21,625.21,,
-391.95,207.16,616.76,,
-388.99,209.36,608.30,,
-386.96,211.91,599.82,,
-386.45,215.00,591.38,,
-388.44,218.77,583.51,,
-393.51,223.01,577.42,,
-400.53,227.18,573.54,,p5
-408.23,231.16,571.17,,
-416.14,234.77,570.08,,
-423.90,238.02,569.78,,
-431.34,241.00,569.91,,
-438.41,243.76,570.26,,
-445.10,246.34,570.74,,
-451.41,248.77,571.29,,
-457.32,251.07,571.85,,
-462.83,253.25,572.41,,
-467.95,255.33,572.95,,
-472.66,257.31,573.45,,
-476.94,259.19,573.90,,
-480.77,261.00,574.29,,
-484.21,262.77,574.63,,
-487.35,264.56,574.94,,p6
-490.32,266.43,575.28,,
-493.18,268.46,575.72,,
-495.81,270.73,576.31,,
-497.84,273.44,577.20,,
-497.60,276.47,578.64,,
-494.87,278.22,579.93,,
-491.60,279.11,580.91,,
-488.21,279.61,581.73,,
-484.78,279.90,582.46,,
-481.31,280.05,583.14,,
-477.73,280.10,583.79,,
-473.91,280.07,584.44,,
-469.68,279.95,585.12,,
-465.04,279.73,585.83,,
-459.97,279.43,586.58,,
-454.48,279.03,587.35,,
-448.57,278.53,588.15,,
-442.24,277.93,588.98,,
-435.48,277.23,589.84,,
-428.29,276.43,590.72,,
-420.68,275.53,591.63,,
-412.65,274.52,592.57,,
-404.20,273.41,593.53,,
-395.37,272.20,594.52,,
-386.31,270.92,595.50,,
-377.17,269.58,596.48,,
-368.02,268.21,597.45,,
-358.84,266.79,598.40,,
-349.64,265.35,599.34,,
-340.41,263.87,600.27,,
-331.15,262.37,601.19,,
-321.84,260.83,602.11,,
-312.48,259.27,603.02,,
-303.07,257.67,603.92,,
-293.59,256.05,604.83,,
-284.03,254.39,605.73,,
-274.49,252.72,606.63,,
-265.20,251.08,607.49,,
-256.36,249.50,608.31,,
-248.11,248.02,609.06,,
-240.53,246.65,609.76,,
-233.65,245.40,610.38,,
-227.48,244.27,610.94,,
-222.02,243.27,611.43,,
-217.28,242.40,611.85,,
-213.29,241.67,612.21,,
-210.03,241.06,612.50,,
-207.52,240.60,612.72,,
-205.77,240.27,612.88,,
-204.75,240.09,612.97,,
-204.25,239.99,613.02,,
-204.05,239.95,613.03,,
-203.99,239.94,613.04,,
-203.99,239.94,613.04,,
-203.99,239.94,613.04,,
-203.99,239.94,613.04,,
-203.99,239.94,613.04,,
-203.98,239.95,613.08,,
-203.96,240.01,613.26,,p7
-203.88,240.16,613.78,,
-203.72,240.49,614.93,,
-203.42,241.10,617.04,,
-202.93,242.05,620.36,,
-202.22,243.34,624.95,,
-201.26,244.94,630.81,,
-200.02,246.85,637.95,,
-198.44,249.02,646.40,,
